account_id,ring_id,is_ring_member,coincidental_group_id,referral_ring_id,is_referral_ring_member
ACCc7e6119fcf,,False,,,False
ACCf68d1c53d4,,False,,,False
ACCd472215fa2,,False,,,False
ACCe4ae3e9024,,False,COINC0040,,False
ACC300eb517e5,,False,,,False
ACCcd834d2d9c,,False,,,False
ACCf4af74d05a,,False,,,False
ACCc0f1e343ce,,False,,,False
ACCbe2ccfd7d0,,False,,,False
ACCbb4a5e8528,,False,,,False
ACCd69a61c4cc,,False,,,False
ACCb7b2aab7e9,,False,,,False
ACCd8e8fce9a3,,False,,,False
ACC8a1eea70b1,,False,,,False
ACCd699c6e8ad,,False,,,False
ACC4f1b174d60,,False,,,False
ACC103d9d0097,,False,,,False
ACC9f622ea039,,False,,,False
ACCc69360b11d,,False,,,False
ACCb0fe217ea3,,False,,,False
ACCcd0a1c1f72,,False,,,False
ACC18352937b0,,False,,,False
ACC811b814f82,,False,,,False
ACCdabc164ad5,,False,,,False
ACCa9af927371,,False,,,False
ACC149efa64a1,,False,COINC0019,,False
ACC1d4e9aa632,,False,,,False
ACCc2cf865887,,False,,,False
ACC8b21267422,,False,,,False
ACCd09f83b3e9,,False,,,False
ACC641cd37bc8,,False,,,False
ACCde44783550,,False,,,False
ACC5a1425648b,,False,,,False
ACC433931c0fb,,False,,,False
ACCea9f87b92f,,False,,,False
ACC9ecf54c03c,,False,,,False
ACC6bc76efecc,,False,,,False
ACC7cb5aa0e47,,False,,,False
ACC9ff9e0abf1,,False,,,False
ACC9f8fd0e79e,,False,,,False
ACCd4c9500a7d,,False,,,False
ACC4efc3cae98,,False,,,False
ACC1329f2ed3a,,False,,,False
ACC350ecdb8ab,,False,,,False
ACCbbc79845d8,,False,,,False
ACCead44c2a71,,False,,,False
ACC3ffd3b3f38,,False,,,False
ACCc1d47792dc,,False,,,False
ACC15eba91d64,,False,,,False
ACC021a773551,,False,,,False
ACCcfc1b3979b,,False,,,False
ACC5a41ea9988,,False,,,False
ACC685727971d,,False,,,False
ACC71202e1110,,False,,,False
ACCcce047a21a,,False,,,False
ACCf6589eb42f,,False,,,False
ACCfdfb604c6b,,False,,,False
ACC98c5bcee96,,False,,,False
ACCc782e8d73a,,False,,,False
ACC9bfaabdda0,,False,,,False
ACC6b18bd6cc3,,False,,,False
ACCbceed34315,,False,,,False
ACCc0fb02978d,,False,,,False
ACCddc320b01b,,False,,,False
ACC4500dee417,,False,,,False
ACC3e39910631,,False,,,False
ACCd20bcdcdea,,False,,,False
ACC61dfca2fb2,,False,,,False
ACC003df76b84,,False,,,False
ACC5eababa27e,,False,,,False
ACCb9486c924c,,False,,,False
ACC9d65c9faec,,False,,,False
ACCe9e011b78c,,False,,,False
ACC471ac7e36e,,False,,,False
ACC63aae534d0,,False,,,False
ACC1e9a448b4d,,False,,,False
ACC3a81eda735,,False,,,False
ACC83d799e0d0,,False,,,False
ACCa9ce4df6c2,,False,,,False
ACC7587926908,,False,,,False
ACC029bd830dc,,False,,,False
ACC66569cfcd8,,False,,,False
ACC1e141a68d8,,False,,,False
ACC4a6d8b0f8d,,False,,,False
ACC1bf9d0172c,,False,,,False
ACC15470fe4e4,,False,,,False
ACC544c4e848a,,False,,,False
ACC4985bb8b8b,,False,,,False
ACC63c4fc99e6,,False,,,False
ACCf6904b96f4,,False,,,False
ACCbe667a6df0,,False,,,False
ACC98b1eea5d4,,False,,,False
ACC9fc5b466f5,,False,,,False
ACC9f583aed7f,,False,,,False
ACC48a776fda7,,False,,,False
ACC7bd94afcbc,,False,,,False
ACC0f4f8e1ecf,,False,,,False
ACCde31e2f3c4,,False,,,False
ACC89af9dda58,,False,,,False
ACC93008c3859,,False,,,False
ACC98ace424df,,False,,,False
ACCbdc8b75527,,False,,,False
ACC64a5ba66e8,,False,,,False
ACC1e84e3cd0c,,False,,,False
ACCd02c275304,,False,,,False
ACCe256e9ea29,,False,,,False
ACC2e8d1b8b72,,False,,,False
ACC493a271c66,,False,,,False
ACC19b0238983,,False,,,False
ACC20902fd7cb,,False,,,False
ACC09386f3569,,False,,,False
ACC0bb5a9f4f2,,False,,,False
ACC31b1bd1617,,False,,,False
ACC9e318580e2,,False,,,False
ACC8aec7fe5b4,,False,,,False
ACC00976a96f9,,False,,,False
ACC9dbe95552d,,False,,,False
ACC4b6a805cc7,,False,,,False
ACCc1ca0767cb,,False,,,False
ACCba90a7ae1f,,False,COINC0000,,False
ACC72672b1cfa,,False,,,False
ACC0002da2e7c,,False,,,False
ACC04883397ca,,False,,,False
ACCc780dab0ca,,False,,,False
ACC67d548d385,,False,,,False
ACCfce66b1117,,False,,,False
ACC3655721ce7,,False,,,False
ACC85ceeb82be,,False,,,False
ACC0bb91f5f6b,,False,,,False
ACC0b6519928c,,False,,,False
ACCfa85c24476,,False,,,False
ACCa6daa57bee,,False,,,False
ACC0d0ec629f4,,False,,,False
ACCa5c8262367,,False,,,False
ACCd500d2104c,,False,,,False
ACCbdf49ff064,,False,,,False
ACC7d8a7fd082,,False,,,False
ACC5168df5888,,False,,,False
ACC8a4aaa55cd,,False,,,False
ACCbd2aa31658,,False,,,False
ACCabbf1e18e9,,False,,,False
ACC83ebfd573f,,False,,,False
ACCbb4770120a,,False,,,False
ACCa98e425f5b,,False,,,False
ACC55c6c74eaf,,False,,,False
ACC3ee86eaba5,,False,,,False
ACC811cf1b523,,False,,,False
ACCe8bbfc1c91,,False,,,False
ACCc3c1c17b36,,False,,,False
ACC35e8f3a4cc,,False,,,False
ACCaa910fb4e2,,False,,,False
ACCdbf1494bfa,,False,,,False
ACCf3b34497b3,,False,,,False
ACC5bc7e5f602,,False,,,False
ACC545add4a51,,False,,,False
ACC01a5e420e5,,False,,,False
ACC80f928731f,,False,,,False
ACCc23d390877,,False,,,False
ACCabe4017709,,False,,,False
ACCc30d96ba6c,,False,,,False
ACC502f4d9723,,False,,,False
ACC5c85b18f27,,False,,,False
ACCff5c304c94,,False,,,False
ACC3947491cca,,False,,,False
ACC536f2f404d,,False,,,False
ACC517e3f2abd,,False,,,False
ACC4ea686fbff,,False,,,False
ACCf28ee89179,,False,,,False
ACC47494fd7b5,,False,,,False
ACC314e0bbf57,,False,,,False
ACC8d7bb401ef,,False,,,False
ACCb5156510da,,False,,,False
ACC04c9dd27b9,,False,,,False
ACC422a4bc489,,False,,,False
ACCa12999951b,,False,,,False
ACCc63c9b80d1,,False,COINC0023,,False
ACC84486117ac,,False,,,False
ACCa429e4f390,,False,,,False
ACCacb5b49a57,,False,,,False
ACC6ac3370f8f,,False,,,False
ACCdf6932f13c,,False,,,False
ACCbaf842f3bc,,False,,,False
ACCfb93249fd2,,False,COINC0018,,False
ACC0b5f55eb22,,False,COINC0042,,False
ACCc24d6af7d3,,False,,,False
ACCc0a4808bc4,,False,,,False
ACCd0cb99947c,,False,,,False
ACC428f7016bc,,False,,,False
ACCcc1c98c857,,False,,,False
ACCa1b3670aa0,,False,,,False
ACCb6dad62c19,,False,,,False
ACC2e2207d141,,False,COINC0009,,False
ACC89bc6a9de5,,False,,,False
ACC2c678251b7,,False,,,False
ACCf8fe4c7f61,,False,,,False
ACCd04f397cb0,,False,,,False
ACC806674d951,,False,,,False
ACC54e5341c81,,False,,,False
ACC9cb226d51e,,False,,,False
ACCf2e23068f5,,False,,,False
ACC5368c05353,,False,,,False
ACC2fa929678a,,False,,,False
ACC26c19b7538,,False,,,False
ACC06a34435a7,,False,,,False
ACCf1df5f0b63,,False,,,False
ACCc55458ff41,,False,COINC0013,,False
ACC3a49b89a21,,False,,,False
ACC511062e2dc,,False,,,False
ACC8bba9f7e0f,,False,,,False
ACC5b04cfdf9c,,False,,,False
ACC6a7057e717,,False,,,False
ACC3ad4b5813d,,False,,,False
ACC87a8de02ce,,False,,,False
ACCc19fcdb821,,False,,,False
ACCfd9d08ab00,,False,,,False
ACC41e8dedb62,,False,,,False
ACC0c3b3c615a,,False,,,False
ACCf18cdf538d,,False,,,False
ACC970f3b6190,,False,,,False
ACCbc58b56f45,,False,,,False
ACCa4c192a9be,,False,,,False
ACCb5eed395af,,False,,,False
ACC693149f2c9,,False,,,False
ACCa614da7ec2,,False,,,False
ACC5473e2634d,,False,,,False
ACC64fea64a2c,,False,,,False
ACCdad010f5fa,,False,,,False
ACC8679dfdb85,,False,,,False
ACCf39b38a30e,,False,,,False
ACCce2e48f7da,,False,,,False
ACC719c1cb21a,,False,,,False
ACCf9f9af5295,,False,,,False
ACC0468052c94,,False,,,False
ACC6957347dc0,,False,,,False
ACCbb3693a544,,False,COINC0010,,False
ACC64343390c0,,False,,,False
ACC11f72f5e49,,False,,,False
ACC5fb295d934,,False,,,False
ACC5f173cbc18,,False,,,False
ACCef52c0da87,,False,,,False
ACC63cd157d4f,,False,,,False
ACC7790dc53b7,,False,,,False
ACCaf0a927eac,,False,,,False
ACC5a51bb7776,,False,,,False
ACCfce3da163f,,False,,,False
ACC88d30ff65b,,False,,,False
ACC9a662bf668,,False,,,False
ACCa0f20d76c8,,False,,,False
ACC3a9c3685f5,,False,,,False
ACCbdd3c36ae9,,False,,,False
ACC9519f26569,,False,,,False
ACCc934c4a55d,,False,,,False
ACC09198d68a0,,False,,,False
ACC9510057f9c,,False,,,False
ACC26e2d25671,,False,COINC0020,,False
ACC6ff51de18b,,False,,,False
ACCe334a408d4,,False,,,False
ACC009184fdb8,,False,,,False
ACCea63870e1c,,False,,,False
ACC80c1bda692,,False,COINC0017,,False
ACC14979c7087,,False,,,False
ACC84d23b13b3,,False,,,False
ACCf7877e8bdf,,False,,,False
ACCe422552e23,,False,,,False
ACCe48cd1a566,,False,,,False
ACC2835dfa39c,,False,,,False
ACC824567042a,,False,,,False
ACC250b4e6485,,False,,,False
ACC7119ac3725,,False,,,False
ACC68083ab633,,False,,,False
ACC0cc8f53c86,,False,,,False
ACC5fc534414a,,False,,,False
ACC62be407e86,,False,,,False
ACC4bb2c1a423,,False,,,False
ACC97ebfe8715,,False,,,False
ACC28f053281b,,False,,,False
ACC17ab0cfa13,,False,,,False
ACC1d32b5ffef,,False,COINC0040,,False
ACC64b79bb40c,,False,,,False
ACCdfb9372211,,False,,,False
ACCf044d9879b,,False,,,False
ACC2d708de53e,,False,,,False
ACC6ae86ee8ba,,False,,,False
ACC02102b7530,,False,,,False
ACC65d0b3eabe,,False,,,False
ACC3be7305a54,,False,,,False
ACC638a811533,,False,,,False
ACCdfee9286ca,,False,,,False
ACC11b93db420,,False,,,False
ACCdd0493e159,,False,,,False
ACC2d0a8cd2d1,,False,,,False
ACCf8f59ed0ad,,False,COINC0005,,False
ACCb3a2c5bb36,,False,,,False
ACC7c607c119b,,False,,,False
ACCdcf2b43f81,,False,,,False
ACCcb184e39b5,,False,,,False
ACC0c818d835e,,False,,,False
ACC81c1a44c1e,,False,,,False
ACC3465634f37,,False,,,False
ACC425fec99dc,,False,,,False
ACC6fcd30c53c,,False,,,False
ACC5f9bfff474,,False,,,False
ACCe8e6e1ec46,,False,,,False
ACC1c83c9c5b8,,False,,,False
ACCa0df80b466,,False,,,False
ACCaf746d4ca2,,False,,,False
ACCb9e3ab4dcc,,False,,,False
ACC0bd690bec4,,False,,,False
ACCfe4747c625,,False,,,False
ACC4316d481cd,,False,,,False
ACCa7735e3959,,False,,,False
ACC65c89640dd,,False,,,False
ACCb7eb5e6129,,False,,,False
ACC91fc64a46d,,False,,,False
ACC972b95dcf9,,False,,,False
ACC2dc7a5b5e0,,False,,,False
ACCb06c9ca303,,False,,,False
ACCb5a1abcca3,,False,,,False
ACCd3f873531a,,False,,,False
ACC06ec9c09a3,,False,,,False
ACCb932dc2a3e,,False,,,False
ACCea890a799a,,False,,,False
ACC63324ae2cb,,False,,,False
ACC3a0728a446,,False,,,False
ACCb6151f146d,,False,,,False
ACC9459743bb5,,False,,,False
ACC482b1991fb,,False,,,False
ACCb29391463b,,False,,,False
ACC42ce3c7c7c,,False,,,False
ACC7ecf34407f,,False,,,False
ACC52d2b2e9ac,,False,,,False
ACCca27f036a0,,False,,,False
ACC86b8aed634,,False,,,False
ACCf979d6c316,,False,,,False
ACCb8018efb6d,,False,,,False
ACC105f4fe020,,False,,,False
ACC7ce0fb459e,,False,,,False
ACCf6369c5441,,False,,,False
ACCdedc2b636c,,False,,,False
ACC16df6c5261,,False,,,False
ACCc02c2de741,,False,,,False
ACC3d32856c0e,,False,,,False
ACCbb1d8637f4,,False,,,False
ACCfac2f44d04,,False,,,False
ACC1436bf6a94,,False,,,False
ACC8ff09803d3,,False,,,False
ACC07a828462e,,False,,,False
ACCad776c3c20,,False,,,False
ACC38d1bf4194,,False,,,False
ACC52589ff47f,,False,,,False
ACC729aa4fda6,,False,,,False
ACCd20fe972e0,,False,,,False
ACC341a61df78,,False,,,False
ACC910a49d195,,False,,,False
ACC59010bbec3,,False,,,False
ACC819d954c84,,False,,,False
ACCe9e069e15a,,False,,,False
ACC52dbba1ff9,,False,,,False
ACCaa17a9decd,,False,,,False
ACC4d773f70b5,,False,,,False
ACC742975bf68,,False,,,False
ACC25b3367751,,False,,,False
ACCc573242f8c,,False,,,False
ACC63cf6b58da,,False,,,False
ACC82ac3aa588,,False,,,False
ACCbf0e93ba57,,False,,,False
ACC11942e3e78,,False,,,False
ACC8bca27c8a1,,False,,,False
ACC7c6d2a6b70,,False,,,False
ACC739879fcc5,,False,,,False
ACCf710baa60e,,False,,,False
ACC0287f5e763,,False,,,False
ACCe955ddb29f,,False,,,False
ACC6960c64f20,,False,,,False
ACC851fc97495,,False,,,False
ACCa86f9337d2,,False,,,False
ACC118ecdfd79,,False,,,False
ACCc9d99206f4,,False,,,False
ACC09f5fdcacd,,False,,,False
ACC12f2f4a124,,False,,,False
ACC68d0e61c83,,False,,,False
ACC4072b74b28,,False,,,False
ACC24dfcfcaf7,,False,,,False
ACC39ef263153,,False,,,False
ACC458c807b19,,False,,,False
ACC99221998ed,,False,COINC0021,,False
ACC9c6e70fdc4,,False,,,False
ACCa05cbd7942,,False,,,False
ACC5082f3e346,,False,,,False
ACCede2eb4ec3,,False,,,False
ACCf700b8650e,,False,,,False
ACCb2d7c19f6f,,False,,,False
ACC053370b376,,False,,,False
ACCf060aad449,,False,,,False
ACC2aa0fcad0e,,False,,,False
ACCad9dea7d3f,,False,,,False
ACC4dc84a703d,,False,,,False
ACC3b1f58af94,,False,,,False
ACC1b423326a2,,False,,,False
ACC8638a1b58e,,False,,,False
ACCe1a38b0ff1,,False,,,False
ACCf892396fbc,,False,,,False
ACC228e613dbe,,False,,,False
ACCb233f84907,,False,,,False
ACCb2488b48e8,,False,,,False
ACCac0e68f521,,False,,,False
ACC30342be4d5,,False,,,False
ACC3064c65a92,,False,,,False
ACCdafb4d90ec,,False,,,False
ACCd1d05840d3,,False,,,False
ACC181fa02384,,False,,,False
ACCa37377e188,,False,,,False
ACC1b1b157cca,,False,,,False
ACC871ac6171b,,False,,,False
ACC05be12762e,,False,,,False
ACC0aa8a3cf41,,False,,,False
ACCb9da742606,,False,,,False
ACCcd9b6b865a,,False,,,False
ACC19bb8a852c,,False,,,False
ACC5828cf21fb,,False,,,False
ACC5b609f8ed0,,False,,,False
ACC78e505e09d,,False,,,False
ACC709c91215d,,False,,,False
ACCe88ae8eb3a,,False,,,False
ACCea90dafe56,,False,,,False
ACCb3e838dd32,,False,,,False
ACCe502026cfa,,False,,,False
ACC0abc95bcb4,,False,,,False
ACC7a25fe0a4b,,False,,,False
ACCcc3b9ad9c3,,False,,,False
ACCdd01f54b55,,False,,,False
ACCce6465a1cd,,False,,,False
ACC056df55018,,False,,,False
ACCb5fff49066,,False,,,False
ACC3b801fddeb,,False,,,False
ACC682af4c639,,False,,,False
ACCa582e75a74,,False,,,False
ACC225bae31fc,,False,,,False
ACCda220d0b05,,False,,,False
ACC590a929b2d,,False,,,False
ACC1818ebbdaf,,False,,,False
ACC6a21a697ec,,False,,,False
ACC18e9a57619,,False,,,False
ACC397e764dbb,,False,,,False
ACCbee462c9e5,,False,,,False
ACC1a73887b94,,False,,,False
ACCe322026e7f,,False,,,False
ACCc09666ab26,,False,,,False
ACCc5ff8924d6,,False,,,False
ACCa3bcc62608,,False,,,False
ACC2a8d1a7650,,False,,,False
ACC057116c908,,False,,,False
ACC4acf69ebba,,False,,,False
ACCca24efeb90,,False,,,False
ACC10ac9b1c64,,False,,,False
ACC663ad45539,,False,,,False
ACCb1e8dee891,,False,,,False
ACC2da0b91fa5,,False,,,False
ACCb765884f23,,False,,,False
ACCa2534f72fd,,False,,,False
ACC20236c9813,,False,,,False
ACC4c59995d8b,,False,,,False
ACCed995f787e,,False,,,False
ACCe896e65fb4,,False,COINC0019,,False
ACC57b43636cc,,False,,,False
ACCa17e60e86e,,False,,,False
ACCc6be1ee3f1,,False,,,False
ACCd439844958,,False,,,False
ACCa3bbf03151,,False,,,False
ACC6abab719c9,,False,,,False
ACCd965d6aace,,False,,,False
ACCe372936777,,False,,,False
ACC04a8791200,,False,,,False
ACC38c4f18e1d,,False,,,False
ACCea26f9f235,,False,,,False
ACC49d173aba5,,False,,,False
ACC62ad518dc0,,False,,,False
ACC3c8c9055c7,,False,,,False
ACCde82a4d3a5,,False,,,False
ACCb775e9f2d3,,False,,,False
ACC5b4d21cd8d,,False,,,False
ACCfb749289c9,,False,,,False
ACCd1a8d7100a,,False,,,False
ACC99be1301e7,,False,,,False
ACCa37f10dc81,,False,,,False
ACCf85255e471,,False,,,False
ACC7e1dc21a99,,False,,,False
ACC38635d8566,,False,,,False
ACCfb45dd33ae,,False,,,False
ACCe038a54bc8,,False,,,False
ACC02e654e629,,False,,,False
ACC491fcc4bfc,,False,,,False
ACC572bd7c07c,,False,,,False
ACC91d0bac80a,,False,,,False
ACC0b1ba2e5c2,,False,,,False
ACC0301233f40,,False,,,False
ACC18081722fa,,False,,,False
ACC894c79c628,,False,,,False
ACC8cb2300881,,False,,,False
ACC38256a3cde,,False,,,False
ACC481823293e,,False,,,False
ACC8430ebe767,,False,,,False
ACCd60531d58c,,False,,,False
ACC3cbccf0f6b,,False,,,False
ACC87f1c55f63,,False,,,False
ACC7158a8ee44,,False,,,False
ACC9e77cd7075,,False,COINC0041,,False
ACC624657d0b6,,False,,,False
ACC5db94d263d,,False,,,False
ACC542b0b955f,,False,,,False
ACC7ecf0730a6,,False,,,False
ACC7bce6b53b2,,False,,,False
ACCa88114b205,,False,,,False
ACC78832ddefc,,False,,,False
ACCe88c309d2c,,False,,,False
ACC20314b36f0,,False,,,False
ACCc39bb71122,,False,,,False
ACC12f2a8a66a,,False,,,False
ACC5686bf2f3f,,False,,,False
ACCc46be2bd31,,False,,,False
ACC684e63ef48,,False,,,False
ACCa58524b193,,False,,,False
ACCc72b3da496,,False,,,False
ACC3bbe3daa18,,False,,,False
ACCf27616d6d3,,False,,,False
ACCcbb42db49f,,False,,,False
ACC46725aac68,,False,,,False
ACCf89d1aeae4,,False,,,False
ACCbf84335fe9,,False,,,False
ACC5618b190aa,,False,,,False
ACCc9c719e210,,False,,,False
ACCb6431b3e09,,False,,,False
ACCad79782dad,,False,,,False
ACC8c54ca83eb,,False,,,False
ACC8de5647625,,False,,,False
ACCfbe58d9b40,,False,,,False
ACCf421dd1f48,,False,,,False
ACC4c633b4c08,,False,,,False
ACC3f1766fbac,,False,,,False
ACCe87415a91d,,False,,,False
ACCb1292d8ad4,,False,,,False
ACCd13882f059,,False,,,False
ACCdbfdd0493d,,False,,,False
ACCcbb6c9ec5b,,False,,,False
ACC58059b91f5,,False,,,False
ACC4ec1d9bb14,,False,,,False
ACC871e39c865,,False,,,False
ACC3830a7c7fa,,False,,,False
ACCeae85b3aa2,,False,,,False
ACC2d0efab2a6,,False,,,False
ACC7914350065,,False,,,False
ACC1069e57720,,False,,,False
ACC1a4ccfd358,,False,,,False
ACCb1e70cfe3a,,False,,,False
ACCb923c5daaf,,False,,,False
ACC39267a6759,,False,,,False
ACCefd066c257,,False,,,False
ACC355a86779e,,False,,,False
ACC6b37b0c54e,,False,,,False
ACC324f06416a,,False,,,False
ACCd6914976f9,,False,,,False
ACC505755229c,,False,,,False
ACC940ae5feae,,False,,,False
ACCf27b28c14d,,False,,,False
ACC899981490d,,False,,,False
ACC65ee41d67d,,False,,,False
ACC3bffdb50e0,,False,COINC0001,,False
ACC0acfb5ec84,,False,,,False
ACC4d3f7a0f64,,False,,,False
ACCedce1157a3,,False,,,False
ACC1c99a59c64,,False,,,False
ACCcf4ce32c55,,False,,,False
ACC8f546de617,,False,,,False
ACCe33867fff5,,False,,,False
ACCa34b5a8883,,False,,,False
ACC93a33487e3,,False,,,False
ACC4b3717d321,,False,,,False
ACC75e899d66a,,False,,,False
ACC5920eca21b,,False,,,False
ACCe7c43561ec,,False,,,False
ACC62ab9bdac2,,False,,,False
ACCc0c5f90ff4,,False,,,False
ACCedea4a6a6b,,False,,,False
ACC1af3390eab,,False,,,False
ACC5efb6a5a5d,,False,,,False
ACCfc58d391dd,,False,,,False
ACCbe5704d7ac,,False,,,False
ACC06a03ba16a,,False,,,False
ACC00ae4756e7,,False,,,False
ACCf1ec0c5587,,False,,,False
ACCdb2a81af36,,False,,,False
ACC3f82ebb5a6,,False,,,False
ACC84ad2a8abc,,False,,,False
ACC1c2cb62027,,False,,,False
ACC6e34916616,,False,,,False
ACC93ecd0edcf,,False,,,False
ACC8d3211f452,,False,,,False
ACCbc6e618736,,False,,,False
ACCbb14941cd1,,False,,,False
ACC04860c04b7,,False,COINC0039,,False
ACC398da279a8,,False,COINC0005,,False
ACCb47286c3f0,,False,,,False
ACCf50971358b,,False,,,False
ACC24d875abc8,,False,,,False
ACC69bdd9184c,,False,,,False
ACC931ac85516,,False,,,False
ACC1082ab1814,,False,,,False
ACCda5b23a176,,False,,,False
ACC2953b5d5e8,,False,,,False
ACC512abaeda7,,False,,,False
ACC78ad9a030c,,False,,,False
ACC1e222bdd76,,False,,,False
ACCfa9676b228,,False,,,False
ACC767a86675a,,False,,,False
ACC2239896a1c,,False,,,False
ACC395d062e00,,False,,,False
ACC37aee88452,,False,,,False
ACCbdeed16d7d,,False,,,False
ACC3911a564eb,,False,,,False
ACCb900afd9d6,,False,,,False
ACCd96440ebc9,,False,,,False
ACC0089f44cde,,False,,,False
ACC2d0b7dc986,,False,,,False
ACC6a2dafae52,,False,,,False
ACCecaa581f5f,,False,,,False
ACC3b52c467a5,,False,COINC0036,,False
ACC0d22c432c9,,False,,,False
ACC1e82139be6,,False,,,False
ACCb2ba4b7ad3,,False,,,False
ACC45ad89495f,,False,,,False
ACC02d9e35c78,,False,,,False
ACCc82acd7252,,False,,,False
ACC10d971e7a7,,False,,,False
ACC2fb8f65550,,False,,,False
ACCeedcdfe25b,,False,,,False
ACC5e3e7ad036,,False,,,False
ACC7f031c628e,,False,,,False
ACC4fbd1be722,,False,,,False
ACCfc01fd08e4,,False,,,False
ACC334acc3fb2,,False,,,False
ACC1647356107,,False,,,False
ACCfd0f28e868,,False,,,False
ACC1b470afbed,,False,,,False
ACC58ca8a69c4,,False,,,False
ACCc4d14f0eac,,False,,,False
ACC257e69e4b7,,False,,,False
ACCe405e1506e,,False,,,False
ACCd9332f78f5,,False,,,False
ACC84213cb1e0,,False,,,False
ACCd26f86cede,,False,,,False
ACC32a4a60e09,,False,,,False
ACCa5f7f61ce0,,False,,,False
ACC536ff9d476,,False,,,False
ACC1ca88c0379,,False,,,False
ACC8b4ae6ea33,,False,,,False
ACC4e74ca289c,,False,,,False
ACC00366e5221,,False,,,False
ACC0d8b91357e,,False,,,False
ACC4b9ef7f526,,False,,,False
ACCd83fcb08b9,,False,,,False
ACC048c9e278b,,False,,,False
ACCbd8e7084fe,,False,,,False
ACC7d08ec34c1,,False,,,False
ACC49de732fc3,,False,,,False
ACC7691b93d3e,,False,,,False
ACCf52cc22630,,False,,,False
ACC9e61b9dd19,,False,,,False
ACC29516a4b55,,False,,,False
ACCd686c2af52,,False,,,False
ACC4c45884f65,,False,,,False
ACCf655369bc4,,False,,,False
ACC73c23333dc,,False,,,False
ACC446323e197,,False,,,False
ACC8911f0cac5,,False,,,False
ACCdff2cfacb5,,False,,,False
ACCe56070d6c5,,False,,,False
ACC0fc2c79cf4,,False,,,False
ACC86629f9232,,False,,,False
ACC4ca0bf437a,,False,,,False
ACC7e0735a0d9,,False,,,False
ACC35f4feb195,,False,,,False
ACCc4ed53e9f1,,False,,,False
ACC256733d406,,False,,,False
ACC7e7d8374cf,,False,,,False
ACCed332d5c00,,False,,,False
ACC07ff582404,,False,,,False
ACC63f65c73ac,,False,,,False
ACC3ab65c60f8,,False,,,False
ACCd7ce3dc082,,False,,,False
ACCf40008b24f,,False,,,False
ACC5c13eb3dd1,,False,,,False
ACCce7923650c,,False,,,False
ACC59af498a85,,False,,,False
ACCd1a88502d7,,False,,,False
ACC09993f22f3,,False,,,False
ACC2df5630b84,,False,,,False
ACC81a6644440,,False,,,False
ACC4d9ec11709,,False,,,False
ACC0fd9fa837f,,False,,,False
ACCadfd516dda,,False,,,False
ACC5d4ce962bb,,False,,,False
ACCbc857842f8,,False,,,False
ACC1d30100a9c,,False,,,False
ACC9e6ee2bd45,,False,,,False
ACC7ed2d71142,,False,,,False
ACC04b70528c1,,False,,,False
ACC340746f6da,,False,,,False
ACC3f403feccf,,False,,,False
ACCa1b5d925e5,,False,,,False
ACC60c68c2158,,False,,,False
ACC2c430d8ed3,,False,,,False
ACC189901ef3f,,False,,,False
ACC7c8a5202ea,,False,,,False
ACC99ee572fa5,,False,,,False
ACCd5ab682d04,,False,,,False
ACCe67f297a19,,False,,,False
ACCd20cc553ab,,False,,,False
ACCb5427dc88f,,False,,,False
ACCd7b25adc51,,False,,,False
ACC5962a11cb6,,False,,,False
ACCfdbe17870c,,False,,,False
ACCdc379479cf,,False,,,False
ACC979669ddab,,False,,,False
ACC33d2dbae62,,False,,,False
ACCa3df3f3133,,False,,,False
ACC562b6b4540,,False,COINC0039,,False
ACCb59a9017e0,,False,,,False
ACC830e6074ef,,False,,,False
ACCded6c3e873,,False,,,False
ACC1f7cc1d572,,False,,,False
ACC3f4d8a6ed3,,False,,,False
ACC06342a20a1,,False,,,False
ACC7086a2abd7,,False,,,False
ACCabbd40adc0,,False,,,False
ACC527b51be18,,False,,,False
ACC4eab5ef3f9,,False,,,False
ACCc4a5d7cc7f,,False,,,False
ACCa119448a6d,,False,,,False
ACC96440adac0,,False,,,False
ACCd83bb2c4f6,,False,,,False
ACC8c7b74dc4e,,False,,,False
ACC8bbd7ef4e9,,False,,,False
ACC0730a3529a,,False,,,False
ACC6146e0c6ea,,False,,,False
ACC40ba4c797d,,False,,,False
ACC9c431f83e8,,False,,,False
ACC7969f2b122,,False,,,False
ACC25efef1c28,,False,COINC0021,,False
ACCdcd092a66a,,False,,,False
ACC6606488c68,,False,,,False
ACC4abe49cc08,,False,,,False
ACC7ab48ff583,,False,,,False
ACC4f815d3214,,False,,,False
ACCfd38de9ad0,,False,,,False
ACC7aacb0409c,,False,,,False
ACC5803599f3e,,False,,,False
ACC97d1b4695b,,False,,,False
ACC0bfad38e62,,False,,,False
ACCfa25a7be76,,False,,,False
